decile,value
decile8,0.117564720764
decile8,0.114233108801
decile8,0.118480966182
decile8,0.1179804376
decile8,0.120486164734
decile8,0.118206932791
decile8,0.121368679518
decile8,0.11647083982
decile8,0.118199399339
decile8,0.115477557874
decile8,0.113169032752
decile8,0.123172604296
decile8,0.120539891809
decile8,0.115943955016
decile8,0.118420404226
decile8,0.116276327129
decile8,0.118013812199
decile8,0.114880862559
decile8,0.120297489842
decile8,0.114481295491
decile8,0.125927021452
decile8,0.113788613306
decile8,0.1130695514
decile8,0.114411916556
decile8,0.120045856137
decile8,0.121459872488
decile8,0.120316543265
decile8,0.124007971338
decile8,0.123392788354
decile8,0.123265001768
decile8,0.121096680177
decile8,0.121030085998
decile8,0.127887694221
decile8,0.123152688443
decile8,0.124702765639
decile8,0.121761355169
decile8,0.113553225496
decile8,0.117703906183
decile8,0.121612378672
decile8,0.116415263133
decile8,0.119637293744
decile8,0.117266270536
decile8,0.11898484638
decile8,0.127801537196
decile8,0.121421083423
decile8,0.128945033023
decile8,0.128920610377
decile8,0.124210421302
decile8,0.118413598756
decile8,0.120103861285
decile8,0.120862279351
decile8,0.119220878776
decile8,0.120851790251
decile8,0.120208357238
decile8,0.113685204933
decile8,0.120296546305
decile8,0.122136810608
decile8,0.126929055095
decile8,0.121293128952
decile8,0.127720463626
decile8,0.128568530158
decile8,0.120463515941
decile8,0.127116930472
decile8,0.121292077458
decile8,0.124792309305
decile8,0.123558890548
decile8,0.124094208614
decile8,0.122445283094
decile8,0.116412292325
decile8,0.120383757126
decile8,0.123777463664
decile8,0.115946302361
decile8,0.121238597533
decile8,0.124844270098
decile8,0.11504739249
decile8,0.119726568255
decile8,0.123738379438
decile8,0.117634791459
decile8,0.119402767518
decile8,0.124991623908
decile8,0.116084986594
decile8,0.118624320759
decile8,0.119822559859
decile8,0.124347052174
decile8,0.117371614845
decile8,0.120603207842
decile8,0.109320416699
decile8,0.108650734185
decile8,0.110743453806
decile8,0.112445897551
decile8,0.125580522383
decile8,0.120297901487
decile8,0.117086902514
decile8,0.124530649204
decile8,0.119198256772
decile8,0.116599275359
decile8,0.12590633345
decile8,0.120694810212
decile8,0.117879772608
decile8,0.120083962623
decile8,0.114157281292
decile8,0.121193582106
decile8,0.107156910807
decile8,0.1141253749
decile8,0.123719870057
decile8,0.12184285687
decile8,0.122182183052
decile8,0.119079240238
decile8,0.122630464245
decile8,0.121126762328
decile8,0.118299492232
decile8,0.121732203645
decile8,0.118848129377
decile8,0.116329591758
decile8,0.118992360318
decile8,0.119534112771
decile8,0.118627464627
decile8,0.1197311384
decile8,0.115873193545
decile8,0.118970538875
decile8,0.118676155639
decile8,0.118352982394
decile8,0.122108960676
decile8,0.119691803209
decile8,0.116443164008
decile8,0.118194679806
decile8,0.124250961801
decile8,0.116348053586
decile8,0.118921754329
decile8,0.12238745482
decile8,0.119370785348
decile8,0.120895922808
decile8,0.123182876723
decile8,0.119812532742
decile8,0.122035374787
decile8,0.122728034048
decile8,0.119702877415
decile8,0.121549865666
decile8,0.122624940791
decile8,0.121801022782
decile8,0.108156604562
decile8,0.107997750202
decile8,0.109716458343
decile8,0.126348987838
decile8,0.125733523726
decile8,0.124282651396
decile8,0.123294106913
decile8,0.123041243349
decile8,0.124183478134
decile8,0.123554664188
decile8,0.123677269276
decile8,0.12430962013
decile8,0.124040462031
decile8,0.124618408394
decile8,0.123982768723
decile8,0.123782585132
decile8,0.123306471902
decile8,0.123486702767
decile8,0.126559870327
decile8,0.124178138054
decile8,0.126029623861
decile8,0.126264929066
decile8,0.100525742467
decile8,0.119382882103
decile8,0.126823257561
decile8,0.127199767159
decile8,0.127828320238
decile8,0.12836480316
decile8,0.128100693985
decile8,0.127825288991
decile8,0.126306780459
decile8,0.125907554313
decile8,0.125586250892
decile8,0.125603663054
decile8,0.125434430798
decile8,0.126118589955
decile8,0.126618020954
decile8,0.126936753329
decile8,0.123926082067
decile8,0.123752695314
decile8,0.125141032694
decile8,0.1216996753
decile8,0.122162546584
decile8,0.121789071539
decile8,0.121279786197
decile8,0.122027191801
decile8,0.121107266018
decile8,0.120871244031
decile8,0.103180586613
decile8,0.099182672564
decile8,0.101436668772
decile8,0.101975087506
decile8,0.104426791084
decile8,0.103383525626
decile8,0.105964363932
decile8,0.107289052462
decile8,0.122189057417
decile8,0.12153167369
decile8,0.122434893235
decile8,0.122131623902
decile8,0.126745162063
decile8,0.124109114699
decile8,0.124868566798
decile8,0.124019042678
decile8,0.12416352446
decile8,0.124424552455
decile8,0.124519671232
decile8,0.115467131996
decile8,0.120664109149
decile8,0.123774788639
decile8,0.126941838362
decile8,0.127057518236
decile8,0.12377061932
decile8,0.121669154812
decile8,0.12240545042
decile8,0.122601703704
decile8,0.122604107786
decile8,0.124282328314
decile8,0.123066203906
decile8,0.117612817464
decile8,0.115146360857
decile8,0.117174569096
decile8,0.117147276855
decile8,0.118184690129
decile8,0.115471750836
decile8,0.11794102778
decile8,0.115600502399
decile8,0.117024579923
decile8,0.113883090444
decile8,0.113444568668
decile8,0.11676129707
decile8,0.11644411128
decile8,0.116853900813
decile8,0.115277408524
decile8,0.116282808535
decile8,0.112449226828
decile8,0.115695845124
decile8,0.115919295216
decile8,0.117376571501
decile8,0.117007456386
decile8,0.117197959661
decile8,0.116398035239
decile8,0.118479431817
decile8,0.11789229509
decile8,0.119777849799
decile8,0.116469291228
decile8,0.119395710836
decile8,0.120940767779
decile8,0.120369203335
decile8,0.117825015444
decile8,0.115979115037
decile8,0.117437322979
decile8,0.116028769291
decile8,0.117853748965
decile8,0.116832578006
decile8,0.114321401423
decile8,0.116099613153
decile8,0.117043378892
decile8,0.122356309089
decile8,0.12122859922
decile8,0.122298242587
decile8,0.121046811054
decile8,0.121374892483
decile8,0.120227484247
decile8,0.121369256348
decile8,0.120030290648
decile8,0.120840354956
decile8,0.123090878275
decile8,0.121462281454
decile8,0.121008787678
decile8,0.122138497018
decile8,0.121223834367
decile8,0.123055935024
decile8,0.122446429176
decile8,0.123725201851
decile8,0.123304752719
decile8,0.122163742084
decile8,0.116741622508
decile8,0.116545921253
decile8,0.115507771033
decile8,0.116292818501
decile8,0.11625849903
decile8,0.115926118991
decile8,0.117241076296
decile8,0.11743151166
decile8,0.117329965306
decile8,0.115746931646
decile8,0.117645876818
decile8,0.124020758
decile8,0.12269421768
decile8,0.123163259167
decile8,0.123531086409
decile8,0.122832251043
decile8,0.117632491545
decile8,0.107608842656
decile8,0.121076211572
decile8,0.11806790344
decile8,0.1155704943689999
decile8,0.109893010737
decile8,0.104776101169
decile8,0.10367005462
decile8,0.103042853145
decile8,0.1036831227
decile8,0.104810985364
decile8,0.106776769364
decile8,0.104137308088
decile8,0.10576897474
decile8,0.108569128835
decile8,0.109519552235
decile8,0.108168775897
decile8,0.1097462979
decile8,0.111895736206
decile8,0.112123431877
decile8,0.111044053611
decile8,0.113449380747
decile8,0.11656736807
decile8,0.119489213036
decile8,0.114381619957
decile8,0.121165050617
decile8,0.120158718242
decile8,0.120134571215
decile8,0.119718161709
decile8,0.11179663517
decile8,0.113860161404
decile8,0.120118737496
decile8,0.120801494131
decile8,0.125141872955
decile8,0.119231939021
decile8,0.120111389487
decile8,0.112135275288
decile8,0.114778923542
decile8,0.114616630856
decile8,0.110989722606
decile8,0.112847264422
decile8,0.112070591148
decile8,0.122519791254
decile8,0.121223703254
decile8,0.121156089247
decile8,0.119159138392
decile8,0.120192941491
decile8,0.114282465222
decile8,0.112026590793
decile8,0.119189102467
decile8,0.119556695652
decile8,0.119012650511
decile8,0.113563894402
decile8,0.111093136884
decile8,0.114170847683
decile8,0.112626388894
decile8,0.11607569607
decile8,0.122563262317
decile8,0.119671993567
decile8,0.123682666745
decile8,0.122759980553
decile8,0.113027534251
decile8,0.111968382929
decile8,0.111762101819
decile8,0.110949581161
decile8,0.107522699459
decile8,0.107602097293
decile8,0.092460577667
decile8,0.118719467045
decile8,0.123365421194
decile8,0.112647137914
decile8,0.120583411947
decile8,0.128265716213
decile8,0.134890762404
decile8,0.123534239497
decile8,0.125265392662
decile8,0.122285298206
decile8,0.104495297055
decile8,0.121269816935
decile8,0.113061793711
decile8,0.095544883908
decile8,0.122782803583
decile8,0.121260443788
decile8,0.12063694054
decile8,0.122430127501
decile8,0.12144447646
decile8,0.122330149435
decile8,0.120331435602
decile8,0.120683683648
decile8,0.122812289977
decile8,0.123706204036
decile8,0.12328076516
decile8,0.121569807178
decile8,0.12128744327
decile8,0.122398600833
decile8,0.123041488396
decile8,0.121090714802
decile8,0.123416941571
decile8,0.120673784843
decile8,0.123039204589
decile8,0.119071236108
decile8,0.127858650175
decile8,0.126362341042
decile8,0.126766558343
decile8,0.125788066544
decile8,0.127229352589
decile8,0.126964883232
decile8,0.124656637485
decile8,0.122834790955
decile8,0.1243169091
decile8,0.120368680253
decile8,0.124893934623
decile8,0.122140548896
decile8,0.123423129838
decile8,0.12345887228
decile8,0.124143315518
decile8,0.116575127722
decile8,0.123210335418
decile8,0.122721567124
decile8,0.117267157463
decile8,0.119001662838
decile8,0.121283721982
decile8,0.1196672034
decile8,0.121485848533
decile8,0.122043041001
decile8,0.120394644771
decile8,0.121122477709
decile8,0.121194969678
decile8,0.12249995172
decile8,0.121618229561
decile8,0.120852122386
decile8,0.120465690026
decile8,0.120746467552
decile8,0.119008645148
decile8,0.121023077097
decile8,0.123932629078
decile8,0.112372918829
decile8,0.12003957231
decile8,0.122538183372
decile8,0.122764973458
decile8,0.115724449558
decile8,0.11168879343
decile8,0.114243012044
decile8,0.11063014614
decile8,0.111210838844
decile8,0.119515074571
decile8,0.117533345276
decile8,0.114477043733
decile8,0.114686175145
decile8,0.117155564309
decile8,0.121379100796
decile8,0.121241275599
decile8,0.12264474643
decile8,0.122081494193
decile8,0.117896998512
decile8,0.115689344565
decile8,0.111720372317
decile8,0.123123811597
decile8,0.124679981781
decile8,0.120927170481
decile8,0.11949634235
decile8,0.114115000688
decile8,0.120722536456
decile8,0.123451975214
decile8,0.121058715857
decile8,0.116851156005
decile8,0.119781571321
decile8,0.120743571303
decile8,0.119577264154
decile8,0.120955272547
decile8,0.12205536664
decile8,0.120603819122
decile8,0.138427579795
decile8,0.116632656133
decile8,0.124418394428
decile8,0.126765476848
decile8,0.113397363605
decile8,0.122976103307
decile8,0.11567589176
decile8,0.126116176356
decile8,0.119868981708
decile8,0.121028738588
decile8,0.119204651405
decile8,0.122924903997
decile8,0.127275531103
decile8,0.125259420386
decile8,0.127040351202
decile8,0.129208158919
decile8,0.127174153392
decile8,0.129066837452
decile8,0.12595946171
decile8,0.123283361139
decile8,0.122526887222
decile8,0.12545935103
decile8,0.124524363839
decile8,0.11223057433
decile8,0.109448754429
decile8,0.109650826786
decile8,0.118822569642
decile8,0.119473970675
decile8,0.120272018564
decile8,0.120450615984
decile8,0.116596135823
decile8,0.119627383323
decile8,0.117900229502
decile8,0.119254083799
decile8,0.117786787424
decile8,0.116418459814
decile8,0.122588696871
decile8,0.113323869176
decile8,0.112933675731
decile8,0.113337319339
decile8,0.115756645736
decile8,0.114447299049
decile8,0.125642522866
decile8,0.12522239212
decile8,0.127461149909
decile8,0.128110108283
decile8,0.125224088057
decile8,0.126373087194
decile8,0.128166163932
decile8,0.11864079376
decile8,0.128466292568
decile8,0.127032709332
decile8,0.1272816779
decile8,0.127631695913
decile8,0.126989079294
decile8,0.128358674407
decile8,0.124943815716
decile8,0.125835589766
decile8,0.128255094961
decile8,0.120063486251
decile8,0.119584836723
decile8,0.114346703917
decile8,0.121568911242
decile8,0.119075987467
decile8,0.121605403563
decile8,0.127521080141
decile8,0.127429504369
decile8,0.127634855904
decile8,0.124148192803
decile8,0.122502596476
decile8,0.124136527147
decile8,0.106524148477
decile8,0.106321952319
decile8,0.105408443242
decile8,0.104993104631
decile8,0.113741132725
decile8,0.104860306458
decile8,0.124812386684
decile8,0.105103579186
decile8,0.123655351243
decile8,0.117815775548
decile8,0.099614838982
decile8,0.093646073304
decile8,0.107707564192
decile8,0.109499237696
decile8,0.122220420834
decile8,0.111251131873
decile8,0.108379752021
decile8,0.119017065114
decile8,0.109106934172
decile8,0.111960958895
decile8,0.108437727158
decile8,0.106830919771
decile8,0.111286853665
decile8,0.11424161477
decile8,0.111986512878
decile8,0.118668637461
decile8,0.102131553276
decile8,0.099055094744
decile8,0.104357761976
decile8,0.110370778545
decile8,0.108910820198
decile8,0.109182804928
decile8,0.108913410228
decile8,0.110073966475
decile8,0.107671651992
decile8,0.111068438855
decile8,0.109835760028
decile8,0.118268945536
decile8,0.121486106288
decile8,0.117205907989
decile8,0.125335086371
decile8,0.121615455592
decile8,0.10968537724
decile8,0.09531968729
decile8,0.110119432548
decile8,0.109019904242
decile8,0.108520899499
decile8,0.109682046019
decile8,0.118451418087
decile8,0.101214496804
decile8,0.103884663404
decile8,0.105850208931
decile8,0.105668081076
decile8,0.103879647176
decile8,0.10449834018
decile8,0.113629438179
decile8,0.106783966149
decile8,0.107491527436
decile8,0.107994819337
decile8,0.107233073779
decile8,0.107501442545
decile8,0.109142774184
decile8,0.10947076816
decile8,0.109799738766
decile8,0.105991174723
decile8,0.097585377049
decile8,0.085635293172
decile8,0.119286079736
decile8,0.115909991888
decile8,0.116642400485
decile8,0.119216728671
decile8,0.119381692979
decile8,0.117427864109
decile8,0.118637302589
decile8,0.116452692548
decile8,0.122765529257
decile8,0.118562381597
decile8,0.123798971682
decile8,0.122927847348
decile8,0.120726565595
decile8,0.121614295777
decile8,0.122926387317
decile8,0.123517806323
decile8,0.114900882006
decile8,0.122117720555
decile8,0.113821335292
decile8,0.112185900575
decile8,0.113500318542
decile8,0.114969724764
decile8,0.118170200196
decile8,0.119729572698
decile8,0.106390132504
decile8,0.09673390805
decile8,0.116853049553
decile8,0.115102108142
decile8,0.112991717117
decile8,0.110657806948
decile8,0.116052766141
decile8,0.11799262687
decile8,0.115256871804
decile8,0.115580455825
decile8,0.117444140233
decile8,0.113964400476
decile8,0.121521970875
decile8,0.122105231579
decile8,0.120267063859
decile8,0.123571272952
decile8,0.122116412512
decile8,0.120707861343
decile8,0.121959981679
decile8,0.11980506534
decile8,0.122125890459
decile8,0.122002538017
decile8,0.119711773149
decile8,0.119592037972
decile8,0.118654958984
decile8,0.120130002331
decile8,0.118700350681
decile8,0.119305253815
decile8,0.118495359158
decile8,0.118787805381
decile8,0.121780850851
decile8,0.122990244082
decile8,0.121299067864
decile8,0.121998621218
decile8,0.12277404987
decile8,0.119265947117
decile8,0.11627110149
decile8,0.115197242311
decile8,0.118062043428
decile8,0.113364188712
decile8,0.119977431271
decile8,0.091207670978
decile8,0.118035591637
decile8,0.125076420037
decile8,0.124142419949
decile8,0.11676182043
decile8,0.122632672345
decile8,0.122197665541
decile8,0.125260847462
decile8,0.124098798681
decile8,0.122196419282
decile8,0.117814783217
decile8,0.122026054475
decile8,0.12039278483
decile8,0.127090388442
decile8,0.126075354658
decile8,0.125371422762
decile8,0.124347949937
decile8,0.124240263273
decile8,0.124082915594
decile8,0.126260707702
decile8,0.123886018933
decile8,0.100916852416
decile8,0.120690432111
decile8,0.106199407233
decile8,0.116555621563
decile8,0.117453144433
decile8,0.118530724664
